affable,1.6094379124
affairs,0.0000000000
affect,0.9162907319
affected,1.2039728043
affecteth,2.3025850930
affection,1.2039728043
affections,0.6931471806
affects,1.6094379124
affiance,1.6094379124
affirm,2.3025850930
afflict,0.9162907319
afflicted,1.6094379124
affliction,1.6094379124
afflictions,2.3025850930
afford,0.6931471806
affords,0.9162907319
affright,0.6931471806
affrighted,1.2039728043
affrights,1.2039728043
affy,2.3025850930
afoot,0.5108256238
afore,0.9162907319
afraid,0.5108256238
afresh,2.3025850930
africa,2.3025850930
after,0.0000000000
afternoon,0.6931471806
afterward,2.3025850930
afterwards,0.3566749439
again,0.0000000000
against,0.0000000000
agamemnon,1.2039728043
agate,1.6094379124
agazed,2.3025850930
age,0.0000000000
aged,0.6931471806
agent,1.2039728043
agents,2.3025850930
ages,1.2039728043
aggravate,1.6094379124
aggrieved,2.3025850930
agincourt,2.3025850930
ago,0.3566749439
agony,1.2039728043
agree,0.5108256238
agreed,0.6931471806
agreement,2.3025850930
agrees,1.6094379124
ague,1.2039728043
agues,2.3025850930
ah,0.0000000000
ai,2.3025850930
aid,0.1053605157
aidance,2.3025850930
aiding,2.3025850930
aids,2.3025850930
aim,0.1053605157
aimest,2.3025850930
aiming,1.6094379124
aims,1.6094379124
ainsi,2.3025850930
aio,2.3025850930
air,0.0000000000
airy,1.6094379124
ajax,2.3025850930
alabaster,2.3025850930
alack,0.9162907319
alacrity,2.3025850930
alarms,2.3025850930
alarum,0.3566749439
alarums,0.5108256238
alas,0.0000000000
alban,0.6931471806
albeit,0.9162907319
albion,1.2039728043
alchemist,2.3025850930
alcides,1.6094379124
alder,2.3025850930
alderman,2.3025850930
aldermen,1.2039728043
ale,0.9162907319
alecto,2.3025850930
alehouse,1.2039728043
alencon,0.9162907319
ales,2.3025850930
alexander,1.6094379124
alexanders,2.3025850930
alice,2.3025850930
alien,2.3025850930
alike,0.6931471806
alive,0.0000000000
all,0.0000000000
allay,0.9162907319
allays,2.3025850930
allegation,2.3025850930
allegations,2.3025850930
alleged,2.3025850930
allegiance,0.1053605157
allegiant,2.3025850930
alliance,0.9162907319
allied,2.3025850930
allies,1.6094379124
allons,2.3025850930
allotted,2.3025850930
allow,0.6931471806
allowance,2.3025850930
allowing,2.3025850930
almanac,2.3025850930
almighty,1.6094379124
almost,0.1053605157
alms,2.3025850930
almshouses,2.3025850930
almsman,2.3025850930
aloft,0.9162907319
alone,0.0000000000
along,0.0000000000
aloof,0.9162907319
aloud,0.6931471806
alps,1.2039728043
already,0.0000000000
also,0.6931471806
altar,0.9162907319
alter,0.2231435513
alteration,1.6094379124
althaea,1.6094379124
although,0.2231435513
altogether,0.9162907319
alton,2.3025850930
alway,1.6094379124
always,0.1053605157
am,0.0000000000
amain,1.2039728043
amamon,2.3025850930
amaze,1.2039728043
amazed,0.6931471806
amazement,2.3025850930
amazing,2.3025850930
amazon,1.6094379124
amazonian,2.3025850930
amazons,2.3025850930
ambassador,0.5108256238
ambassadors,0.6931471806
ambiguities,2.3025850930
ambition,0.2231435513
ambitious,0.5108256238
ambitiously,2.3025850930
ambled,2.3025850930
ambling,2.3025850930
ambush,1.6094379124
amen,0.5108256238
amend,1.2039728043
amended,2.3025850930
amendment,1.6094379124
amends,1.2039728043
amiable,2.3025850930
amiss,0.5108256238
amity,0.5108256238
among,0.5108256238
amongst,0.3566749439
amorous,2.3025850930
amort,2.3025850930
amount,1.6094379124
amour,2.3025850930
ample,0.9162907319
amply,2.3025850930
ampthill,2.3025850930
amurath,2.3025850930
an,0.0000000000
anatomize,2.3025850930
anatomy,2.3025850930
ancestors,0.6931471806
ancestry,1.6094379124
anchises,2.3025850930
anchor,1.6094379124
anchors,1.6094379124
anchovies,2.3025850930
ancient,0.2231435513
ancients,2.3025850930
and,0.0000000000
andren,2.3025850930
anew,1.2039728043
angel,0.3566749439
angels,0.6931471806
anger,0.5108256238
angered,2.3025850930
angerly,2.3025850930
angers,1.6094379124
anges,2.3025850930
angiers,1.6094379124
angle,2.3025850930
angleterre,2.3025850930
angliae,2.3025850930
anglish,2.3025850930
anglois,2.3025850930
angry,0.1053605157
anguish,1.6094379124
angus,2.3025850930
animis,2.3025850930
anjou,1.2039728043
anne,1.2039728043
annoy,0.9162907319
annoyance,1.6094379124
annual,2.3025850930
anointed,0.3566749439
anon,0.1053605157
another,0.0000000000
answer,0.0000000000
answerable,2.3025850930
answered,0.6931471806
answers,0.5108256238
ant,2.3025850930
ante,1.6094379124
anthems,2.3025850930
anthony,1.2039728043
antic,1.2039728043
antics,2.3025850930
antipodes,1.6094379124
antique,1.6094379124
antiquity,2.3025850930
antony,2.3025850930
anvil,2.3025850930
any,0.0000000000
anything,1.2039728043
ap,2.3025850930
apace,0.9162907319
apart,0.5108256238
apartment,1.6094379124
apartments,2.3025850930
ape,1.2039728043
apennines,2.3025850930
apes,1.6094379124
apiece,2.3025850930
apish,1.2039728043
apology,2.3025850930
apoplexy,2.3025850930
apostle,2.3025850930
apostles,2.3025850930
apothecary,2.3025850930
appall,2.3025850930
apparel,1.2039728043
apparell,2.3025850930
apparent,0.3566749439
appeach,2.3025850930
appeal,0.6931471806
appeall,2.3025850930
appeals,2.3025850930
appear,0.2231435513
appearance,0.9162907319
appeared,1.6094379124
appeareth,2.3025850930
appearing,0.9162907319
appears,0.6931471806
appease,2.3025850930
appeased,1.6094379124
appele,2.3025850930
appelee,2.3025850930
appeles,2.3025850930
appelez,2.3025850930
appellant,1.6094379124
appellants,2.3025850930
appelons,2.3025850930
appertinent,2.3025850930
appertinents,2.3025850930
appetite,0.9162907319
appetites,2.3025850930
applaud,1.6094379124
applauded,2.3025850930
applause,1.6094379124
apple,1.6094379124
apples,1.6094379124
appliance,2.3025850930
appliances,2.3025850930
applied,2.3025850930
appoint,1.2039728043
appointed,0.2231435513
appointment,1.2039728043
appointments,2.3025850930
apprehend,1.6094379124
apprehended,1.2039728043
apprehends,2.3025850930
apprehension,0.6931471806
apprehensive,2.3025850930
apprendre,2.3025850930
apprenne,2.3025850930
apprenticehood,2.3025850930
appris,2.3025850930
approach,0.3566749439
approaches,1.6094379124
approacheth,1.6094379124
approaching,2.3025850930
approbation,1.6094379124
approve,0.9162907319
approved,1.2039728043
approves,2.3025850930
apricocks,2.3025850930
april,2.3025850930
apron,2.3025850930
aprons,1.6094379124
apt,1.2039728043
apter,2.3025850930
aptest,2.3025850930
aptly,2.3025850930
arbitrate,1.6094379124
arbitrator,2.3025850930
arbitrement,1.2039728043
arbour,2.3025850930
arc,2.3025850930
arch,0.9162907319
archbishop,0.2231435513
archbishopric,2.3025850930
archdeacon,2.3025850930
archers,1.6094379124
archibald,2.3025850930
arde,2.3025850930
are,0.0000000000
argo,2.3025850930
argosy,2.3025850930
argue,0.9162907319
argued,1.2039728043
argues,0.9162907319
argument,0.3566749439
arguments,0.9162907319
aright,2.3025850930
arise,0.3566749439
ariseth,2.3025850930
arm,0.1053605157
arma,2.3025850930
armado,2.3025850930
armagnac,2.3025850930
armed,0.1053605157
armies,0.9162907319
armour,0.2231435513
armourer,2.3025850930
armourers,2.3025850930
armours,1.6094379124
arms,0.0000000000
army,0.2231435513
arose,2.3025850930
arouse,2.3025850930
arraignment,2.3025850930
arrant,1.2039728043
arras,1.6094379124
array,0.9162907319
arrest,0.6931471806
arrested,1.2039728043
arrival,1.2039728043
arrive,2.3025850930
arrived,0.6931471806
arrogance,1.6094379124
arrogancy,2.3025850930
arrogant,1.6094379124
arrow,2.3025850930
arrows,1.2039728043
art,0.0000000000
arthur,0.9162907319
article,1.2039728043
articles,0.3566749439
articulate,2.3025850930
artificer,2.3025850930
artificial,2.3025850930
artillery,1.2039728043
artois,2.3025850930
arts,1.6094379124
artus,2.3025850930
as,0.0000000000
asaph,2.3025850930
ascanius,2.3025850930
ascend,0.6931471806
ascendeth,2.3025850930
ascends,1.6094379124
ascension,2.3025850930
ascribe,2.3025850930
ascribes,2.3025850930
ashamed,0.6931471806
asher,2.3025850930
ashes,0.1053605157
ashford,2.3025850930
ashore,1.6094379124
ashy,2.3025850930
asia,2.3025850930
aside,0.1053605157
ask,0.0000000000
asked,2.3025850930
asketh,2.3025850930
asking,1.2039728043
asleep,0.5108256238
asmath,2.3025850930
aspect,0.3566749439
aspects,2.3025850930
aspen,2.3025850930
aspire,1.6094379124
aspiring,0.5108256238
ass,0.9162907319
assail,1.2039728043
assailed,1.6094379124
assaileth,2.3025850930
assailing,2.3025850930
assault,1.2039728043
assay,1.2039728043
assays,2.3025850930
asse,2.3025850930
assemblance,2.3025850930
assemble,1.6094379124
assembled,0.6931471806
assembly,1.2039728043
assent,2.3025850930
assez,2.3025850930
assign,1.2039728043
assist,2.3025850930
assistance,0.5108256238
assistances,2.3025850930
assistants,1.6094379124
assume,2.3025850930
assurance,0.6931471806
assure,0.5108256238
assured,0.1053605157
assuredly,1.6094379124
assures,2.3025850930
assyrian,1.6094379124
astonish,1.6094379124
astonished,2.3025850930
astraea,2.3025850930
asunder,0.5108256238
at,0.0000000000
ate,2.3025850930
athol,2.3025850930
athversary,2.3025850930
athwart,1.6094379124
atlas,2.3025850930
atomy,2.3025850930
atone,2.3025850930
atonement,1.6094379124
atropos,2.3025850930
attach,1.2039728043
attached,1.6094379124
attain,0.9162907319
attainder,1.2039728043
attaint,1.6094379124
attainted,1.6094379124
attainture,2.3025850930
attempt,0.3566749439
attempting,2.3025850930
attempts,1.2039728043
attend,0.0000000000
attendance,0.9162907319
attendant,1.2039728043
attendants,0.0000000000
attended,0.1053605157
attending,0.9162907319
attends,1.6094379124
attention,1.2039728043
attentive,2.3025850930
attest,2.3025850930
attire,1.6094379124
attorney,1.2039728043
attorneys,1.6094379124
attorneyship,2.3025850930
attract,2.3025850930
attracts,2.3025850930
attribution,2.3025850930
au,2.3025850930
aubrey,2.3025850930
aucun,2.3025850930
audacious,1.2039728043
audacity,2.3025850930
audience,0.6931471806
audit,2.3025850930
auditor,2.3025850930
aught,0.3566749439
augment,1.2039728043
augmented,2.3025850930
august,2.3025850930
aumerle,2.3025850930
aunchient,2.3025850930
aunt,0.5108256238
aussi,2.3025850930
austria,2.3025850930
author,0.9162907319
authority,0.5108256238
authors,1.6094379124
autre,2.3025850930
autumn,2.3025850930
auvergne,2.3025850930
avail,2.3025850930
avaunt,0.5108256238
ave,1.2039728043
avenge,2.3025850930
avenged,1.6094379124
avez,2.3025850930
avoid,0.2231435513
avoided,1.2039728043
avoiding,2.3025850930
avoirdupois,2.3025850930
avouch,1.6094379124
avouchment,2.3025850930
avow,2.3025850930
await,1.6094379124
awaits,2.3025850930
awake,0.6931471806
awaked,1.2039728043
awakes,1.6094379124
award,2.3025850930
away,0.0000000000
awe,0.5108256238
awed,2.3025850930
aweless,1.6094379124
awful,0.9162907319
awhile,0.0000000000
awkward,1.6094379124
awry,1.6094379124
axe,0.6931471806
axle,2.3025850930
ay,0.0000000000
aye,2.3025850930
ayez,2.3025850930
b,2.3025850930
babbled,2.3025850930
babbling,2.3025850930
babe,0.6931471806
babes,0.9162907319
babies,1.6094379124
baboon,2.3025850930
baby,1.6094379124
babylon,2.3025850930
bachelor,0.9162907319
bachelors,2.3025850930
bachelorship,2.3025850930
back,0.0000000000
backbite,2.3025850930
backbitten,2.3025850930
backing,1.6094379124
backs,0.3566749439
backsword,2.3025850930
backward,1.6094379124
bacon,2.3025850930
bacons,2.3025850930
bad,0.0000000000
bade,0.9162907319
badge,0.9162907319
badges,2.3025850930
badly,2.3025850930
baffle,2.3025850930
baffled,1.6094379124
bag,1.6094379124
bagot,2.3025850930
bagpipe,2.3025850930
bags,1.6094379124
bail,2.3025850930
baisant,2.3025850930
baisees,2.3025850930
baiser,2.3025850930
bait,1.2039728043
baited,1.6094379124
baiting,1.6094379124
baked,2.3025850930
bakers,2.3025850930
balance,1.2039728043
bald,0.9162907319
baleful,1.2039728043
balk,2.3025850930
ball,0.9162907319
ballad,1.2039728043
ballads,2.3025850930
balls,1.6094379124
balm,0.6931471806
ban,2.3025850930
band,0.5108256238
banding,2.3025850930
banditto,2.3025850930
bands,0.6931471806
bandy,2.3025850930
bandying,2.3025850930
bane,2.3025850930
bangor,2.3025850930
banish,0.2231435513
banished,1.6094379124
banishment,0.9162907319
banister,2.3025850930
bank,0.9162907319
bankrupt,1.6094379124
banks,0.9162907319
banner,2.3025850930
banners,1.6094379124
banning,2.3025850930
banns,2.3025850930
banquet,1.6094379124
banqueted,2.3025850930
banquets,2.3025850930
baptism,1.6094379124
bar,0.6931471806
barbarism,2.3025850930
barbarous,1.2039728043
barbary,1.2039728043
barbason,2.3025850930
barbed,2.3025850930
barber,2.3025850930
bard,2.3025850930
barded,2.3025850930
bardolph,1.2039728043
bare,0.3566749439
bareheaded,2.3025850930
barely,2.3025850930
bareness,2.3025850930
bargain,0.6931471806
bargains,2.3025850930
barge,2.3025850930
bargulus,2.3025850930
bark,0.6931471806
barking,2.3025850930
barkloughly,2.3025850930
barks,2.3025850930
barley,2.3025850930
barn,2.3025850930
barnes,2.3025850930
barnet,2.3025850930
barons,0.9162907319
barony,2.3025850930
barr,1.6094379124
barrels,2.3025850930
barren,0.6931471806
bars,1.2039728043
barson,2.3025850930
barter,2.3025850930
bartholomew,1.6094379124
base,0.0000000000
basely,1.2039728043
baser,1.6094379124
basest,2.3025850930
bashful,1.2039728043
basilisco,2.3025850930
basilisk,1.6094379124
basilisks,0.9162907319
basimecu,2.3025850930
basingstoke,2.3025850930
basis,2.3025850930
basket,2.3025850930
basset,2.3025850930
bastard,0.2231435513
bastardly,2.3025850930
bastards,0.9162907319
bastardy,1.2039728043
bastinado,1.6094379124
batailles,2.3025850930
bate,1.2039728043
bated,1.6094379124
bates,2.3025850930
bath,2.3025850930
bathed,1.6094379124
battalion,2.3025850930
batter,2.3025850930
battering,2.3025850930
battery,0.9162907319
battle,0.1053605157
battlements,1.6094379124
battles,0.5108256238
bavin,2.3025850930
bawcock,2.3025850930
bawd,1.2039728043
bawds,2.3025850930
bawdy,0.9162907319
bawl,2.3025850930
bay,1.2039728043
baying,2.3025850930
baynard,2.3025850930
bayonne,2.3025850930
bays,2.3025850930
be,0.0000000000
beach,2.3025850930
beachy,2.3025850930
beacon,1.6094379124
bead,2.3025850930
beadle,0.9162907319
beadles,1.2039728043
beads,0.3566749439
beadsmen,2.3025850930
beak,2.3025850930
beam,1.2039728043
beams,0.5108256238
beans,2.3025850930
bear,0.0000000000
beard,0.5108256238
bearded,1.2039728043
beardless,1.6094379124
beards,1.2039728043
bearer,1.6094379124
bearest,1.6094379124
bearing,0.0000000000
bears,0.1053605157
beast,0.3566749439
beastliness,2.3025850930
beastly,1.2039728043
beasts,1.6094379124
beat,0.0000000000
beaten,0.3566749439
beating,2.3025850930
beats,0.6931471806
beaufort,1.6094379124
beaumond,2.3025850930
beaumont,2.3025850930
beauteous,0.6931471806
beautiful,2.3025850930
beautify,2.3025850930
beauty,0.1053605157
beaver,0.9162907319
beavers,2.3025850930
became,0.6931471806
because,0.0000000000
bechanced,2.3025850930
beck,2.3025850930
beckons,2.3025850930
becks,2.3025850930
become,0.0000000000
becomes,0.2231435513
becomest,2.3025850930
becoming,2.3025850930
bed,0.0000000000
bedash,2.3025850930
bedchamber,1.6094379124
bedew,1.2039728043
bedfellow,1.2039728043
bedford,1.2039728043
bedlam,1.2039728043
bedrench,2.3025850930
beds,0.9162907319
bee,1.6094379124
beef,1.2039728043
beefs,2.3025850930
beehives,2.3025850930
been,0.0000000000
beer,1.6094379124
bees,0.9162907319
beest,2.3025850930
beetle,2.3025850930
beeves,2.3025850930
befal,1.6094379124
befall,0.9162907319
befallen,2.3025850930
befell,2.3025850930
befits,1.2039728043
before,0.0000000000
beforehand,2.3025850930
befriend,1.6094379124
beg,0.1053605157
began,0.3566749439
beget,0.3566749439
begets,1.6094379124
begetting,2.3025850930
begg,1.2039728043
beggar,0.3566749439
beggarly,0.9162907319
beggars,0.5108256238
beggary,0.9162907319
begging,1.2039728043
begin,0.1053605157
beginning,1.2039728043
beginnings,1.6094379124
begins,0.2231435513
begnaw,2.3025850930
begone,2.3025850930
begot,0.9162907319
begotten,2.3025850930
begs,1.2039728043
beguile,1.2039728043
beguiled,1.6094379124
beguiles,2.3025850930
beguiling,1.6094379124
begun,0.6931471806
behalf,0.2231435513
behavedst,2.3025850930
behavior,1.2039728043
behaviors,2.3025850930
behead,2.3025850930
beheaded,1.2039728043
beheld,0.6931471806
behind,0.0000000000
behold,0.0000000000
beholders,1.2039728043
beholding,0.2231435513
behoof,2.3025850930
behoves,2.3025850930
being,0.0000000000
belch,2.3025850930
beldam,1.6094379124
beldams,2.3025850930
belgia,2.3025850930
belie,0.9162907319
belief,1.6094379124
believe,0.0000000000
believed,0.9162907319
believing,1.6094379124
belike,0.3566749439
bell,0.5108256238
belle,2.3025850930
bellied,2.3025850930
bellies,2.3025850930
bells,0.6931471806
belly,0.9162907319
belong,0.5108256238
belonging,1.6094379124
belongs,0.9162907319
beloved,0.9162907319
below,0.2231435513
belt,2.3025850930
belzebub,2.3025850930
bemoan,2.3025850930
bench,2.3025850930
benches,2.3025850930
bend,0.2231435513
bended,1.2039728043
bending,0.6931471806
beneficial,2.3025850930
benefit,0.6931471806
benefits,2.3025850930
benevolences,2.3025850930
bennet,2.3025850930
bent,0.1053605157
bequeath,1.6094379124
bereave,2.3025850930
bereaved,2.3025850930
bereft,0.9162907319
berkeley,1.6094379124
berkley,2.3025850930
berri,2.3025850930
berries,2.3025850930
berwick,1.6094379124
beseech,0.2231435513
beseeched,2.3025850930
beseeching,1.2039728043
beseek,2.3025850930
beseem,1.6094379124
beseeming,0.6931471806
beseems,1.2039728043
beshrew,0.3566749439
beside,0.2231435513
besides,0.2231435513
besiege,1.2039728043
besieged,1.2039728043
beslubber,2.3025850930
besmear,1.6094379124
besmirch,2.3025850930
besom,2.3025850930
besonian,2.3025850930
besotted,2.3025850930
bespake,2.3025850930
bespoke,1.6094379124
bess,2.3025850930
best,0.0000000000
bestained,2.3025850930
bested,2.3025850930
bestial,2.3025850930
bestirr,2.3025850930
bestow,0.3566749439
bestowed,2.3025850930
bestowing,2.3025850930
bestrid,1.6094379124
bestride,0.9162907319
betake,2.3025850930
bethink,0.6931471806
bethump,2.3025850930
betid,2.3025850930
betide,0.9162907319
betime,1.6094379124
betimes,0.6931471806
betray,0.5108256238
betrayed,1.2039728043
betroth,1.6094379124
betrothed,2.3025850930
betted,2.3025850930
better,0.0000000000
bettering,2.3025850930
betters,1.2039728043
betting,2.3025850930
bettre,2.3025850930
between,0.0000000000
betwixt,0.3566749439
bevis,1.6094379124
bevy,2.3025850930
bewailing,2.3025850930
bewails,2.3025850930
beware,0.5108256238
bewasted,2.3025850930
beweep,2.3025850930
bewept,2.3025850930
bewitch,0.9162907319
bewitched,2.3025850930
bewray,1.6094379124
beyond,0.2231435513
bezonians,2.3025850930
bias,1.6094379124
bickerings,2.3025850930
bid,0.0000000000
bidding,1.2039728043
bide,1.6094379124
bides,2.3025850930
bids,0.3566749439
bien,2.3025850930
bier,2.3025850930
big,0.5108256238
bigamy,2.3025850930
biggen,2.3025850930
bigger,1.2039728043
bigness,2.3025850930
bigot,2.3025850930
bilbow,2.3025850930
bill,1.2039728043
billows,0.9162907319
bills,1.6094379124
bind,0.3566749439
bindeth,2.3025850930
binds,1.6094379124
bird,0.3566749439
birds,1.2039728043
birth,0.1053605157
birthright,1.6094379124
birthrights,2.3025850930
births,1.2039728043
bishop,0.2231435513
bishops,0.9162907319
bit,1.6094379124
bite,0.5108256238
bites,1.2039728043
biting,1.2039728043
bits,2.3025850930
bitten,1.6094379124
bitter,0.0000000000
bitterly,1.2039728043
bitterness,1.2039728043
blab,2.3025850930
blabbing,2.3025850930
black,0.1053605157
blackberries,2.3025850930
blackheath,1.6094379124
blackmere,2.3025850930
bladder,2.3025850930
bladders,2.3025850930
blade,1.6094379124
blades,2.3025850930
blame,0.2231435513
blamed,2.3025850930
blameful,1.6094379124
blanc,2.3025850930
blanch,2.3025850930
blank,1.6094379124
blanket,2.3025850930
blanks,2.3025850930
blaspheme,2.3025850930
blaspheming,2.3025850930
blasphemy,2.3025850930
blast,1.2039728043
blasted,1.2039728043
blasts,2.3025850930
blaze,1.6094379124
blazing,2.3025850930
bleak,2.3025850930
bleed,0.3566749439
bleedeth,2.3025850930
bleeding,0.2231435513
bleeds,1.6094379124
blemish,1.2039728043
blemished,2.3025850930
bless,0.2231435513
blessed,0.0000000000
blessedly,2.3025850930
blessedness,2.3025850930
blesses,2.3025850930
blessing,0.5108256238
blessings,0.9162907319
blest,0.5108256238
blew,0.9162907319
blind,0.2231435513
blinded,2.3025850930
blindfold,2.3025850930
blinding,2.3025850930
blindly,2.3025850930
blindness,2.3025850930
blinds,2.3025850930
bliss,1.2039728043
blister,2.3025850930
blithe,2.3025850930
blithild,2.3025850930
block,1.2039728043
blocks,1.6094379124
blois,2.3025850930
blomer,2.3025850930
blood,0.0000000000
blooded,1.6094379124
bloodied,2.3025850930
bloodiest,2.3025850930
bloodily,1.2039728043
bloodless,1.6094379124
bloods,1.2039728043
bloodshed,1.6094379124
bloodshedding,2.3025850930
bloodstained,2.3025850930
bloody,0.0000000000
bloom,1.6094379124
blossom,1.6094379124
blossoms,1.6094379124
blot,0.3566749439
blots,1.2039728043
blotted,2.3025850930
blotting,2.3025850930
blount,2.3025850930
blow,0.1053605157
blowed,2.3025850930
blowing,1.6094379124
blown,0.0000000000
blows,0.2231435513
blubbered,2.3025850930
blue,0.9162907319
blunt,0.2231435513
blunted,2.3025850930
bluntest,2.3025850930
bluntly,1.6094379124
blunts,2.3025850930
blur,2.3025850930
blush,0.2231435513
blushed,2.3025850930
blushes,1.6094379124
blushing,0.3566749439
blustering,1.6094379124
boar,1.2039728043
board,0.9162907319
boarded,2.3025850930
boast,0.5108256238
boastful,2.3025850930
boasting,2.3025850930
boat,1.6094379124
bobb,2.3025850930
bode,2.3025850930
boded,2.3025850930
bodes,2.3025850930
bodged,2.3025850930
bodies,0.1053605157
bodily,2.3025850930
boding,0.9162907319
body,0.0000000000
bogs,2.3025850930
bohun,2.3025850930
boiling,2.3025850930
boisterous,0.6931471806
boisterously,2.3025850930
bold,0.1053605157
bolden,2.3025850930
bolder,1.6094379124
boldly,0.5108256238
boldness,0.9162907319
bolingbroke,0.6931471806
bolt,2.3025850930
bolted,2.3025850930
bolters,2.3025850930
bolting,2.3025850930
bombard,2.3025850930
bombards,2.3025850930
bombast,2.3025850930
bon,2.3025850930
bona,0.9162907319
bond,1.2039728043
bondage,1.6094379124
bondmen,2.3025850930
bonds,0.9162907319
bondslave,2.3025850930
bone,1.2039728043
boned,1.6094379124
bones,0.1053605157
bonfire,2.3025850930
bonfires,1.6094379124
bonne,2.3025850930
bonnet,1.6094379124
bonny,1.6094379124
bonville,2.3025850930
book,0.0000000000
booked,2.3025850930
