ask,1.6094379124
ask'd,0.9162907319
askance,0.5108256238
asks,1.6094379124
asleep,1.6094379124
asleep:,1.6094379124
aspect,0.9162907319
aspects,1.6094379124
aspire,0.9162907319
aspiring,1.6094379124
assail,1.6094379124
assail'd,0.9162907319
assailed;,1.6094379124
assails,1.6094379124
assault,1.6094379124
assay,1.6094379124
assay'd,1.6094379124
assays,1.6094379124
assemble,1.6094379124
assign'd;,1.6094379124
assist,1.6094379124
assistance,1.6094379124
assuage,0.9162907319
assuage;,1.6094379124
assuaged,1.6094379124
assure,0.9162907319
assured,0.5108256238
astonish'd,1.6094379124
astonished,1.6094379124
astronomy,1.6094379124
asunder;,0.9162907319
at,0.0000000000
attaint,0.2231435513
attainted,1.6094379124
attempt,1.6094379124
attend,0.5108256238
attend:,1.6094379124
attended,0.9162907319
attendeth,1.6094379124
attending,1.6094379124
attends,1.6094379124
attention,1.6094379124
attired,1.6094379124
attorney,1.6094379124
audaciously,1.6094379124
audacity,1.6094379124
audience,0.9162907319
audit,0.9162907319
aught,0.5108256238
augmenting,1.6094379124
augur,1.6094379124
augurs,1.6094379124
auspicious,1.6094379124
author,0.9162907319
authority,0.9162907319
authorized,1.6094379124
authorizing,1.6094379124
authors,1.6094379124
autumn,1.6094379124
avails,1.6094379124
avaunt,1.6094379124
avouched,1.6094379124
awake;,1.6094379124
awakes,1.6094379124
awaketh:,1.6094379124
awards,1.6094379124
away,0.2231435513
away:,1.6094379124
away;,0.2231435513
awe,1.6094379124
awed,1.6094379124
awhile,1.6094379124
ay,0.5108256238
aye,1.6094379124
azure,1.6094379124
babe,0.5108256238
babe;,1.6094379124
babes,1.6094379124
back,0.2231435513
back'd,0.9162907319
backward,0.9162907319
bad,0.2231435513
bade,1.6094379124
badge,1.6094379124
badges,1.6094379124
badness,1.6094379124
bail,1.6094379124
bail;,1.6094379124
bait,0.9162907319
baits,1.6094379124
balk,1.6094379124
balls,0.5108256238
balm,0.9162907319
balmy,1.6094379124
ban,0.9162907319
band,1.6094379124
band:,1.6094379124
band;,1.6094379124
bane,1.6094379124
banish,1.6094379124
banish'd,1.6094379124
banishment,1.6094379124
bank,1.6094379124
bankrupt,0.5108256238
banks,0.9162907319
banner,1.6094379124
banning,1.6094379124
banquet,0.9162907319
bar,1.6094379124
bare,0.0000000000
bareness,1.6094379124
bargains,1.6094379124
bark,0.5108256238
barketh,1.6094379124
barns,1.6094379124
baron,0.9162907319
barr'd,0.9162907319
barren,0.5108256238
barrenly,1.6094379124
bars,0.9162907319
base,0.5108256238
basely,0.9162907319
baser,1.6094379124
bases,1.6094379124
basest,1.6094379124
bashful,0.9162907319
bastard,0.9162907319
bastards,1.6094379124
bastardy:,1.6094379124
bat,1.6094379124
bate,1.6094379124
bateless,1.6094379124
bath,1.6094379124
bathe,1.6094379124
bathed,1.6094379124
bathes,0.9162907319
batter,1.6094379124
batter'd,0.9162907319
battering,1.6094379124
battery,0.9162907319
battle,0.5108256238
battle's,1.6094379124
bawd,0.9162907319
bay,0.9162907319
bay;,1.6094379124
be,0.0000000000
be',1.6094379124
be:,0.2231435513
be;,0.9162907319
beaded,1.6094379124
beak,0.9162907319
beams,0.5108256238
bear,0.0000000000
bear'st,0.9162907319
bear:,0.9162907319
bear;,1.6094379124
beard,0.9162907319
bearer,1.6094379124
bearing,0.5108256238
bearing:,1.6094379124
bears,0.5108256238
bears;,1.6094379124
beast,0.5108256238
beast:,1.6094379124
beasts,0.9162907319
beat,1.6094379124
beated,1.6094379124
beaten,0.9162907319
beating,0.9162907319
beats,0.5108256238
beauteous,0.2231435513
beauties,0.5108256238
beautiful,0.9162907319
beautify,1.6094379124
beauty,0.0000000000
beauty's,0.5108256238
beauty;,1.6094379124
became,1.6094379124
because,0.2231435513
bechance,1.6094379124
beck,1.6094379124
become,0.5108256238
becomes,1.6094379124
becoming,1.6094379124
bed,0.2231435513
bedabbled,1.6094379124
bedchamber,1.6094379124
bedrid,1.6094379124
beds,1.6094379124
beds',1.6094379124
bee,1.6094379124
been,0.0000000000
bees,1.6094379124
befall'n,1.6094379124
befits,1.6094379124
before,0.2231435513
beforehand,1.6094379124
befriends,1.6094379124
beg,1.6094379124
beg;,1.6094379124
began,0.2231435513
began:,1.6094379124
begets,0.9162907319
begetter,1.6094379124
begg'd,1.6094379124
beggar,0.9162907319
beggar'd,1.6094379124
beggar's,1.6094379124
begin,0.5108256238
beginning,0.9162907319
begins,0.5108256238
begins:,1.6094379124
begot;,1.6094379124
begrimed,1.6094379124
begs,1.6094379124
beguile,1.6094379124
beguile:,1.6094379124
beguiled,0.5108256238
beguiling,1.6094379124
beguiling;,1.6094379124
begun,0.5108256238
begun:,1.6094379124
behavior,1.6094379124
behavior;,1.6094379124
beheld,0.9162907319
behests,1.6094379124
behind,0.5108256238
behind;,1.6094379124
behold,0.2231435513
behold;,1.6094379124
beholding,1.6094379124
beholds,1.6094379124
behoof,1.6094379124
being,0.0000000000
beldam,1.6094379124
beldam's,1.6094379124
belied,0.9162907319
believe,0.5108256238
believed,0.9162907319
believing,1.6094379124
bell,0.2231435513
bells,1.6094379124
belly,1.6094379124
belong,0.5108256238
belongs,1.6094379124
beloved,0.9162907319
below,0.9162907319
belt,1.6094379124
bemoaned,1.6094379124
bend,1.6094379124
bending,0.9162907319
bends,0.9162907319
benefit,1.6094379124
bent,0.5108256238
bepainted,1.6094379124
bequeath,0.9162907319
bequeath'd,1.6094379124
bequest,1.6094379124
bereaves,0.9162907319
bereft,0.5108256238
berries,1.6094379124
berry,1.6094379124
beseech,1.6094379124
beseech'd,1.6094379124
beseechers,1.6094379124
beseem,0.9162907319
beseige,1.6094379124
beset,1.6094379124
beshrew,1.6094379124
beside,0.5108256238
beside;,1.6094379124
besides,0.9162907319
besiege,0.5108256238
besieged,1.6094379124
besmear'd,1.6094379124
best,0.0000000000
best:,1.6094379124
best;,1.6094379124
bestow,0.9162907319
bestow'd,0.9162907319
bestowest,1.6094379124
betake,1.6094379124
betakes,1.6094379124
bethinking,1.6094379124
betoken'd,1.6094379124
betray,0.5108256238
betray'd,0.9162907319
betraying,1.6094379124
betrays,1.6094379124
better,0.2231435513
better'd,0.9162907319
better;,1.6094379124
bettering,1.6094379124
between,0.5108256238
betwixt,1.6094379124
bevel;,1.6094379124
bewailed,1.6094379124
beware,1.6094379124
beweep,1.6094379124
bewitch'd,0.9162907319
bewitching,1.6094379124
bewray'd,0.9162907319
beyond,0.9162907319
bias,1.6094379124
bid,0.5108256238
bidding,0.9162907319
bide,0.9162907319
bids,0.5108256238
bier,1.6094379124
big,0.9162907319
billing,1.6094379124
bills,1.6094379124
bin,1.6094379124
bind,1.6094379124
bird,0.2231435513
birds,0.2231435513
birth,0.9162907319
bit,1.6094379124
bites,1.6094379124
bitter,0.9162907319
bitterness,1.6094379124
blab,1.6094379124
black,0.0000000000
black'st,1.6094379124
black:,1.6094379124
blackest,1.6094379124
blade,1.6094379124
blame,0.5108256238
blame;,0.9162907319
blamed,1.6094379124
blames,1.6094379124
blanks,1.6094379124
blast:,1.6094379124
blasted,1.6094379124
blasting,1.6094379124
blasts,1.6094379124
blaze,1.6094379124
blazed;,1.6094379124
blazon,1.6094379124
blazon'd,1.6094379124
bleed,0.9162907319
bleeding,0.2231435513
bleeds,1.6094379124
bleeds:,1.6094379124
blemish,1.6094379124
blemish'd,0.9162907319
blenches,1.6094379124
blend,1.6094379124
bless,1.6094379124
blessed,0.5108256238
blesses,1.6094379124
blessing,1.6094379124
blessings,1.6094379124
blest,1.6094379124
blest;,1.6094379124
blind,0.9162907319
blinded,1.6094379124
blindfold,1.6094379124
blindness,1.6094379124
bliss,1.6094379124
bliss;,1.6094379124
blood,0.2231435513
blood:,1.6094379124
blood;,0.9162907319
bloodless,0.5108256238
bloody,0.2231435513
blooms,1.6094379124
blossom,1.6094379124
blossoms,1.6094379124
blot,0.5108256238
blot:,1.6094379124
blots,1.6094379124
blotted,1.6094379124
blotting,1.6094379124
blow,0.5108256238
blow'st,1.6094379124
blow;,1.6094379124
blown,0.9162907319
blows,1.6094379124
blue,0.9162907319
blunt,0.5108256238
blunter,1.6094379124
blunting,0.9162907319
blur,1.6094379124
blurr'd,1.6094379124
blush,0.0000000000
blush'd,0.9162907319
blushes,0.9162907319
blushing,0.2231435513
blusterer,1.6094379124
blustering,1.6094379124
boar,0.9162907319
boar's,1.6094379124
boast,0.2231435513
boast:,1.6094379124
boast;,1.6094379124
boasted,1.6094379124
boat,1.6094379124
bodies',1.6094379124
boding,0.9162907319
body,0.5108256238
body's,0.5108256238
boil,1.6094379124
boisterous,1.6094379124
bold,0.2231435513
bold:,1.6094379124
boldness,1.6094379124
boll'n,1.6094379124
bond,0.5108256238
bondage,0.9162907319
bonded,1.6094379124
bonds,1.6094379124
bone,0.9162907319
boned,1.6094379124
bones,0.9162907319
bonnet,1.6094379124
book,0.5108256238
books,0.9162907319
books:,1.6094379124
boot,1.6094379124
bootless,0.9162907319
bore,0.9162907319
born,0.9162907319
born;,1.6094379124
borne,0.5108256238
borrow,0.9162907319
borrow'd,0.2231435513
borrow:,0.9162907319
bosom,0.2231435513
bosom's,1.6094379124
bosoms,0.5108256238
both,0.0000000000
bottom,0.9162907319
bottomless,1.6094379124
bough,0.9162907319
boughs,1.6094379124
bought,1.6094379124
bounced,1.6094379124
bound,0.5108256238
bound;,1.6094379124
boundeth,1.6094379124
bounding,1.6094379124
boundless,0.9162907319
bounds,0.9162907319
bounteous,1.6094379124
bountiful,1.6094379124
bounty,0.9162907319
bow,0.5108256238
bow'd,0.9162907319
bow;,0.9162907319
bower,1.6094379124
bows,1.6094379124
boy,0.5108256238
boy;,0.9162907319
brag,0.5108256238
bragg'd,0.9162907319
braided,0.9162907319
brain,0.5108256238
brain'd,1.6094379124
brain's,1.6094379124
brain;,1.6094379124
brains,1.6094379124
brake,1.6094379124
brakes,0.9162907319
brambles,1.6094379124
branches,1.6094379124
brand,0.9162907319
brass,1.6094379124
brave,0.5108256238
bravery,1.6094379124
braving,1.6094379124
brawl,1.6094379124
brawny,1.6094379124
breach,0.5108256238
break,0.0000000000
breakers,1.6094379124
breaketh,1.6094379124
breaking,1.6094379124
breaks,0.9162907319
breast,0.0000000000
breast;,0.9162907319
breasts,0.9162907319
breath,0.0000000000
breath'd,1.6094379124
breath;,0.9162907319
breathe,0.9162907319
breathed,0.9162907319
breathed:,1.6094379124
breathers,1.6094379124
breathes,0.9162907319
breatheth,1.6094379124
breathing,1.6094379124
breathings,1.6094379124
breathless,1.6094379124
breaths,1.6094379124
bred,0.5108256238
bred;,1.6094379124
breed,0.5108256238
breed;,1.6094379124
breeder,1.6094379124
breedeth,1.6094379124
breeding,1.6094379124
breeds,0.5108256238
breeds:,1.6094379124
bribed,1.6094379124
bridle,1.6094379124
brief,0.5108256238
brier,1.6094379124
bright,0.2231435513
brighter,1.6094379124
brightness,1.6094379124
brim,1.6094379124
brim:,1.6094379124
brine,0.9162907319
bring,0.2231435513
bring;,1.6094379124
brings,0.5108256238
brinish,0.9162907319
bristles,1.6094379124
bristly,0.9162907319
brittle,1.6094379124
brittle;,1.6094379124
broad,0.9162907319
broils,1.6094379124
broke,0.9162907319
broken,0.0000000000
brokers,1.6094379124
brood,1.6094379124
brood;,1.6094379124
brook,0.9162907319
brook's,1.6094379124
brooks,1.6094379124
brother,0.9162907319
brought,0.2231435513
brow,0.5108256238
brow's,1.6094379124
brow;,0.9162907319
browny,1.6094379124
brows,0.2231435513
bruised,1.6094379124
brutus,1.6094379124
bubbling,1.6094379124
bud,0.2231435513
bud;,1.6094379124
budding,1.6094379124
buds,0.9162907319
builded,0.9162907319
building,1.6094379124
buildings,1.6094379124
built,0.9162907319
bulk,1.6094379124
bullet,0.9162907319
bulwarks,1.6094379124
burden,0.5108256238
burden'd,1.6094379124
buried,0.5108256238
buriest,1.6094379124
burn,0.5108256238
burn'd,0.5108256238
burn:,1.6094379124
burneth,0.9162907319
burning,0.2231435513
burning;,1.6094379124
burnish'd,1.6094379124
burns,0.9162907319
burnt,0.9162907319
burthens,1.6094379124
bury,1.6094379124
burying,1.6094379124
bush,1.6094379124
bushes,0.9162907319
busy,0.5108256238
but,0.0000000000
butcher,1.6094379124
buttock,1.6094379124
buy,0.5108256238
buys,0.9162907319
by,0.0000000000
by;,0.9162907319
c,1.6094379124
cabin,0.9162907319
cabinet,0.9162907319
cabins,1.6094379124
caged,1.6094379124
caitiff,1.6094379124
call,0.2231435513
call'd,0.2231435513
call;,1.6094379124
called,1.6094379124
calls,0.5108256238
calls:,1.6094379124
calm,0.9162907319
came,0.2231435513
camp,1.6094379124
camp;,1.6094379124
can,0.2231435513
cancell'd,0.9162907319
candles,1.6094379124
canker,0.9162907319
cankering,1.6094379124
cannon,1.6094379124
cannot,0.2231435513
canopied,1.6094379124
canopy,1.6094379124
canst,0.5108256238
cap,1.6094379124
caparisons,1.6094379124
capitol,1.6094379124
captain,0.5108256238
captivate,1.6094379124
captive,0.5108256238
car,1.6094379124
carcanet,1.6094379124
carcass,1.6094379124
care,0.2231435513
care's,1.6094379124
care;,1.6094379124
careful,1.6094379124
careless,0.5108256238
cares,0.9162907319
carriage,1.6094379124
carrier,1.6094379124
carries,1.6094379124
carry,0.5108256238
carve,1.6094379124
carved,0.9162907319
case,0.9162907319
case:,0.9162907319
case;,1.6094379124
casket,1.6094379124
cast,0.9162907319
castalia,1.6094379124
castaway;,1.6094379124
castle,1.6094379124
cat,1.6094379124
catch,0.9162907319
catch:,0.9162907319
catching,0.9162907319
caterpillars,1.6094379124
cattle,1.6094379124
caught,1.6094379124
cause,0.2231435513
cause:,1.6094379124
caused,1.6094379124
causeless,1.6094379124
causer,1.6094379124
cautels,1.6094379124
cave,0.9162907319
caves,1.6094379124
cavil,1.6094379124
cavils,1.6094379124
cease,0.9162907319
ceased,1.6094379124
ceaseless,1.6094379124
ceasing,1.6094379124
cedar,0.9162907319
cedar's,1.6094379124
celestial,0.5108256238
cell,1.6094379124
cement,1.6094379124
censure,1.6094379124
censures,1.6094379124
centre,1.6094379124
ceremony,1.6094379124
certain,0.2231435513
chafes,1.6094379124
chafing,1.6094379124
chain'd,1.6094379124
chain:,1.6094379124
challenge,1.6094379124
chamber,1.6094379124
champaign,1.6094379124
champion,1.6094379124
chance,0.9162907319
change,0.9162907319
change:,1.6094379124
changed,0.9162907319
changes,1.6094379124
changing,1.6094379124
channel,0.5108256238
chant,1.6094379124
chaos,0.9162907319
chaps,1.6094379124
character,1.6094379124
character'd,0.9162907319
characters,1.6094379124
charge,0.5108256238
charged,1.6094379124
charged;,1.6094379124
charging,1.6094379124
chariot,1.6094379124
charitable,1.6094379124
charity,1.6094379124
charm,0.9162907319
charm'd,1.6094379124
charm'd:,1.6094379124
charmed,1.6094379124
charms;,1.6094379124
charter,1.6094379124
chary,1.6094379124
chase,0.5108256238
chase;,0.9162907319
chased,1.6094379124
chased;,1.6094379124
chasing,1.6094379124
chaste,0.5108256238
chastest,1.6094379124
chastity,0.2231435513
chastity's,1.6094379124
chat,1.6094379124
chat:,1.6094379124
cheap,1.6094379124
cheater,1.6094379124
cheek,0.2231435513
cheek'd,1.6094379124
cheek;,0.9162907319
cheeks,0.2231435513
cheeks;,0.9162907319
cheer,0.5108256238
cheered,1.6094379124
cheering,1.6094379124
cheers,0.9162907319
cheque,0.9162907319
cheque'd,0.9162907319
chequer'd,1.6094379124
cherish,1.6094379124
cherish:,1.6094379124
cherries;,1.6094379124
cherubin,1.6094379124
cherubins,1.6094379124
chest,0.9162907319
chid,1.6094379124
chide,0.5108256238
chide:,0.9162907319
chides,0.9162907319
chiding,1.6094379124
chief,0.9162907319
chiefly,0.9162907319
child,0.5108256238
childish,0.9162907319
children,0.9162907319
children's,0.9162907319
chill,1.6094379124
chin,0.9162907319
chin;,1.6094379124
chips,1.6094379124
chivalry,1.6094379124
choice,1.6094379124
choir,1.6094379124
choirs,1.6094379124
choked,1.6094379124
chokes,1.6094379124
choose,0.5108256238
choosing,1.6094379124
chopp'd,1.6094379124
chorus,0.9162907319
chose,0.9162907319
chronicle,1.6094379124
churl,1.6094379124
churlish,1.6094379124
churls,1.6094379124
ci,1.6094379124
cii,1.6094379124
ciii,1.6094379124
cinders,1.6094379124
cipher,1.6094379124
cipher'd,1.6094379124
circled,1.6094379124
circles,1.6094379124
circuit,1.6094379124
circumstance,0.9162907319
circumstances,1.6094379124
cisterns,1.6094379124
cite,1.6094379124
cited,1.6094379124
citizen,1.6094379124
city,0.9162907319
civ,1.6094379124
civil,0.5108256238
cix,1.6094379124
cl,1.6094379124
clad,1.6094379124
claim,1.6094379124
claims,1.6094379124
clamorous,1.6094379124
